product_name,product_type,price,날짜,별점,스킨타입,태그,리뷰내용,raw_text,clean_text,quality_score,length,korean_ratio
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.11.01,5점,,,"보송한데 촉촉한게 뭔말이야? 했는데 받아서
직접 발라보니깐 아 이거구나 했어요ㅋㅋㅋ
피부는 건조함이나 답답함이 안 느껴지고
촉촉한 상태로있는데 겉에는 찐득함 없이 보송해요!
토출구가 개선돼서 너무 편하네용 ㅎㅎ

톤업도 완전 자연스럽게되고 주름끼임이 없어서
깐달걀피부돼서 너무너무 좋더라구요 ㅎㅎㅎ
진짜 답답하지않고 자연스럽게 화장 가능!
톤업크림이나 파데나 다 시간지나면 다크닝 오는데
요건 다크닝 안 와서 진짜 좋더라구요
이제 이거 쟁여두고 계속 사용할려구요 ㅎㅎ
너무 좋습니당 ㅎㅎㅎ","보송한데 촉촉한게 뭔말이야? 했는데 받아서
직접 발라보니깐 아 이거구나 했어요ㅋㅋㅋ
피부는 건조함이나 답답함이 안 느껴지고
촉촉한 상태로있는데 겉에는 찐득함 없이 보송해요!
토출구가 개선돼서 너무 편하네용 ㅎㅎ

톤업도 완전 자연스럽게되고 주름끼임이 없어서
깐달걀피부돼서 너무너무 좋더라구요 ㅎㅎㅎ
진짜 답답하지않고 자연스럽게 화장 가능!
톤업크림이나 파데나 다 시간지나면 다크닝 오는데
요건 다크닝 안 와서 진짜 좋더라구요
이제 이거 쟁여두고 계속 사용할려구요 ㅎㅎ
너무 좋습니당 ㅎㅎㅎ",보송한데 촉촉한게 뭔말이야? 했는데 받아서 직접 발라보니깐 아 이거구나 했어요 피부는 건조함이나 답답함이 안 느껴지고 촉촉한 상태로있는데 겉에는 찐득함 없이 보송해요! 토출구가 개선돼서 너무 편하네용 톤업도 완전 자연스럽게되고 주름끼임이 없어서 깐달걀피부돼서 너무너무 좋더라구요 진짜 답답하지않고 자연스럽게 화장 가능! 톤업크림이나 파데나 다 시간지나면 다크닝 오는데 요건 다크닝 안 와서 진짜 좋더라구요 이제 이거 쟁여두고 계속 사용할려구요 너무 좋습니당,1.0,255,0.7686274509803922
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.11.01,5점,,,"광고가 너무 많이 나와 조금은 의심했지멍 파데
프리 하는 사람에게
추천 할 만합니다","광고가 너무 많이 나와 조금은 의심했지멍 파데
프리 하는 사람에게
추천 할 만합니다",광고가 너무 많이 나와 조금은 의심했지멍 파데 프리 하는 사람에게 추천 할 만합니다,1.0,46,0.7391304347826086
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.11.01,5점,"건성, 웜톤, 미백, 주름",,"아누아 파데프리 선크림은 토출구 개선이 되서 좋네요.톤업크림처럼 피부를 자연스럽게 커버해줘서 좋아요~~! ㅎㅎ
건성피부라 피부가 많이 건조한 편이고 모공도 넓은데
모공이 패여있는 피부에 이정도 커버가 된다는거 자체가 혁명이에요...바르고 난 후에도 속건조가 없어서 마음에 들어요.","아누아 파데프리 선크림은 토출구 개선이 되서 좋네요.톤업크림처럼 피부를 자연스럽게 커버해줘서 좋아요~~! ㅎㅎ
건성피부라 피부가 많이 건조한 편이고 모공도 넓은데
모공이 패여있는 피부에 이정도 커버가 된다는거 자체가 혁명이에요...바르고 난 후에도 속건조가 없어서 마음에 들어요.",아누아 파데프리 선크림은 토출구 개선이 되서 좋네요.톤업크림처럼 피부를 자연스럽게 커버해줘서 좋아요 건성피부라 피부가 많이 건조한 편이고 모공도 넓은데 모공이 패여있는 피부에 이정도 커버가 된다는거 자체가 혁명이에요바르고 난 후에도 속건조가 없어서 마음에 들어요.,1.0,147,0.7755102040816326
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.10.31,5점,,한달이상사용,발림성도 좋고 흡수도 빨라요. 끈적이지 않고 산뜻해요. ㅎㅎ 추천 드려요!!,발림성도 좋고 흡수도 빨라요. 끈적이지 않고 산뜻해요. ㅎㅎ 추천 드려요!!,발림성도 좋고 흡수도 빨라요. 끈적이지 않고 산뜻해요. 추천 드려요!,1.0,38,0.7105263157894737
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.10.31,5점,,,"진짜 완전 좋고, 선크림 처럼 잘 발려서 좋아요 아주 굿 부드럽게 잘 발리고","진짜 완전 좋고, 선크림 처럼 잘 발려서 좋아요 아주 굿 부드럽게 잘 발리고","진짜 완전 좋고, 선크림 처럼 잘 발려서 좋아요 아주 굿 부드럽게 잘 발리고",1.0,42,0.6904761904761905
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.10.31,5점,,,기대 안하고 샀는데 물처럼 맑은 것이 발림성이 좋고 대부분 이런 제품에서 꾸리꾸리한 냄새가 나는데 구매한 제품은 냄새도 안나서 너무 괜찮네요!,기대 안하고 샀는데 물처럼 맑은 것이 발림성이 좋고 대부분 이런 제품에서 꾸리꾸리한 냄새가 나는데 구매한 제품은 냄새도 안나서 너무 괜찮네요!,기대 안하고 샀는데 물처럼 맑은 것이 발림성이 좋고 대부분 이런 제품에서 꾸리꾸리한 냄새가 나는데 구매한 제품은 냄새도 안나서 너무 괜찮네요!,1.0,79,0.7468354430379747
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.10.30,5점,복합성,,"아침에 귀찮을 때 선크림이랑 베이스 둘 다 할 시간 없어서 파데프리용 커버선크림 쓰는거를 좋아하는데 아누아제품이 피부색도 이쁘게 표현되고 볼 쪽 트러블 흉터도 어느정도 가려줘서 좋았습니당 용기 토출구도 리뉴얼돼서 쓰기 편해졌어요!
손목에 바른 사진 보시면 바르는 과정에는 두꺼워 보이는데 바르면서 흡수될수록 광이 돌면서 주름끼임 없이 피부표현이 이뻐보여요! 바를때도 손으로 펴서 두들기는 식으로 발랐는데 제 피부톤이랑 어우러지면서 자연스럽게 커버되니까 진짜 맘에듭니당","아침에 귀찮을 때 선크림이랑 베이스 둘 다 할 시간 없어서 파데프리용 커버선크림 쓰는거를 좋아하는데 아누아제품이 피부색도 이쁘게 표현되고 볼 쪽 트러블 흉터도 어느정도 가려줘서 좋았습니당 용기 토출구도 리뉴얼돼서 쓰기 편해졌어요!
손목에 바른 사진 보시면 바르는 과정에는 두꺼워 보이는데 바르면서 흡수될수록 광이 돌면서 주름끼임 없이 피부표현이 이뻐보여요! 바를때도 손으로 펴서 두들기는 식으로 발랐는데 제 피부톤이랑 어우러지면서 자연스럽게 커버되니까 진짜 맘에듭니당",아침에 귀찮을 때 선크림이랑 베이스 둘 다 할 시간 없어서 파데프리용 커버선크림 쓰는거를 좋아하는데 아누아제품이 피부색도 이쁘게 표현되고 볼 쪽 트러블 흉터도 어느정도 가려줘서 좋았습니당 용기 토출구도 리뉴얼돼서 쓰기 편해졌어요! 손목에 바른 사진 보시면 바르는 과정에는 두꺼워 보이는데 바르면서 흡수될수록 광이 돌면서 주름끼임 없이 피부표현이 이뻐보여요! 바를때도 손으로 펴서 두들기는 식으로 발랐는데 제 피부톤이랑 어우러지면서 자연스럽게 커버되니까 진짜 맘에듭니당,1.0,261,0.7701149425287356
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.10.30,5점,"지성, 여름쿨톤",,"아누아 매트벗글로우 진짜 이름처럼 겉보속촉이에요✨ 바를 땐 가볍고 산뜻한데 속은 촉촉하게 유지돼서 하루 종일 피부가 편안했어요. 새로 개선된 토출구 덕분에 양 조절도 훨씬 편해졌고, 바쁘게 퀵 메이크업할 때도 톤업크림처럼 자연스럽게 피부 톤을 정리해줘요. 모공·요철 커버도 깔끔하고, 잡티까지 매끈하게 정리돼서 진짜 깐달걀 피부 완성🥚 지성피부엔 속건조 없는 보송한 베이스로, 건성피부엔 촉촉한 마무리로 모두 만족할 제품이에요!
파데프리인데 커버력 좋고 피부가 답답한 느낌이 없어서 좋아요 😊
사진은 바르기 전 / 후 입니다","아누아 매트벗글로우 진짜 이름처럼 겉보속촉이에요✨ 바를 땐 가볍고 산뜻한데 속은 촉촉하게 유지돼서 하루 종일 피부가 편안했어요. 새로 개선된 토출구 덕분에 양 조절도 훨씬 편해졌고, 바쁘게 퀵 메이크업할 때도 톤업크림처럼 자연스럽게 피부 톤을 정리해줘요. 모공·요철 커버도 깔끔하고, 잡티까지 매끈하게 정리돼서 진짜 깐달걀 피부 완성🥚 지성피부엔 속건조 없는 보송한 베이스로, 건성피부엔 촉촉한 마무리로 모두 만족할 제품이에요!
파데프리인데 커버력 좋고 피부가 답답한 느낌이 없어서 좋아요 😊
사진은 바르기 전 / 후 입니다","아누아 매트벗글로우 진짜 이름처럼 겉보속촉이에요 바를 땐 가볍고 산뜻한데 속은 촉촉하게 유지돼서 하루 종일 피부가 편안했어요. 새로 개선된 토출구 덕분에 양 조절도 훨씬 편해졌고, 바쁘게 퀵 메이크업할 때도 톤업크림처럼 자연스럽게 피부 톤을 정리해줘요. 모공요철 커버도 깔끔하고, 잡티까지 매끈하게 정리돼서 진짜 깐달걀 피부 완성 지성피부엔 속건조 없는 보송한 베이스로, 건성피부엔 촉촉한 마무리로 모두 만족할 제품이에요! 파데프리인데 커버력 좋고 피부가 답답한 느낌이 없어서 좋아요 사진은 바르기 전 후 입니다",1.0,286,0.7482517482517482
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.10.30,5점,,,"파데프리 선크림 원탑!
연한 화장이 유행인 요즘 저도 베이스의 중요성을 깨닫고 텁텁한 피부표현보다 잡티가 좀 보여도 자연스러운 피부가 좋더라구요
제가 생각하는 파데프리 선크림의 조건은
1. 적당한 커버력과 적당한 톤업
2. 강력한 자외선 차단 기능
3. 깐달걀 피부 만들어주는 매끈함 ⭐️⭐️
이라고 생각하는데 아누아가 모든 방면에서 마음에 들더라구요! 다른 후기들 보고 반신반의했는데 기초에서 속수분 꽉 채워주면 악건성인 저도 뜨지 않고 부드럽게 발림 + 세미매트로 마무리 되는 거 같아요! 너무 마음에 들어요~~ㅎㅎ
(다른 리뷰에서 보이는 토출구 문제는 개선되어서 이제 아-무 문제 없습니다!)","파데프리 선크림 원탑!
연한 화장이 유행인 요즘 저도 베이스의 중요성을 깨닫고 텁텁한 피부표현보다 잡티가 좀 보여도 자연스러운 피부가 좋더라구요
제가 생각하는 파데프리 선크림의 조건은
1. 적당한 커버력과 적당한 톤업
2. 강력한 자외선 차단 기능
3. 깐달걀 피부 만들어주는 매끈함 ⭐️⭐️
이라고 생각하는데 아누아가 모든 방면에서 마음에 들더라구요! 다른 후기들 보고 반신반의했는데 기초에서 속수분 꽉 채워주면 악건성인 저도 뜨지 않고 부드럽게 발림 + 세미매트로 마무리 되는 거 같아요! 너무 마음에 들어요~~ㅎㅎ
(다른 리뷰에서 보이는 토출구 문제는 개선되어서 이제 아-무 문제 없습니다!)",파데프리 선크림 원탑! 연한 화장이 유행인 요즘 저도 베이스의 중요성을 깨닫고 텁텁한 피부표현보다 잡티가 좀 보여도 자연스러운 피부가 좋더라구요 제가 생각하는 파데프리 선크림의 조건은 1. 적당한 커버력과 적당한 톤업 2. 강력한 자외선 차단 기능 3. 깐달걀 피부 만들어주는 매끈함 이라고 생각하는데 아누아가 모든 방면에서 마음에 들더라구요! 다른 후기들 보고 반신반의했는데 기초에서 속수분 꽉 채워주면 악건성인 저도 뜨지 않고 부드럽게 발림 세미매트로 마무리 되는 거 같아요! 너무 마음에 들어요 다른 리뷰에서 보이는 토출구 문제는 개선되어서 이제 아-무 문제 없습니다!,1.0,321,0.7258566978193146
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2025.10.30,5점,"복합성, 가을웜톤, 홍조",,"✔️ 구매 계기:
평소에 꼭 썬크림을 바르고 베이스를 하는 편인데 썬크림의 유분기 때문에 화장도 번들거리고 너무 하얗게 둥둥 뜨는것같아 자연스럽게 톤업되는 썬베이스를 알아보던 중 구매하게 됐습니다

✔️ 실사용 후기:
사길 정말 잘했다는 생각밖에 안듭니다!!!
우선 “파데프리” 베이스라는 말답게 아누아썬크림 하나로만 베이스를 해결할 수 있어요
촉촉하게 발리면서 매트한 마무리감을 가지지만 피부가 정말 아기피부처럼 보송보송하면서 광택이 싹 도는게 이 흰색 피부가 마치 내 원래 자연 피부라는 생각이 들 정도로 너어어어무 자연스러워요!!
썬크림 특유의 백탁현상도 전혀 없으면서 홍조 가려주고 모공요철 싹 메꿔주는게 너무 만족스럽습니다!
토출구가 바뀌어서 원래 갑자기 훅 튀어나오던 현상도 사라져 너무 만족스럽습니다 ㅎㅎ
바른쪽, 안바른쪽 비교한 사진이 있는데 보시면 23호에서 자연스럽게 마치 원래 내 모태피부인것처럼 21호가 되었습니다😭😭😭
정말 강추해요 이제품은!!!

✔️ 한줄 후기:
원래 21호가 내 피부인것처럼 거짓말 완전 가능
저녁에 썸남 갑자기 찾아왔을때 휙 바르면 모태미인인척 할수있음","✔️ 구매 계기:
평소에 꼭 썬크림을 바르고 베이스를 하는 편인데 썬크림의 유분기 때문에 화장도 번들거리고 너무 하얗게 둥둥 뜨는것같아 자연스럽게 톤업되는 썬베이스를 알아보던 중 구매하게 됐습니다

✔️ 실사용 후기:
사길 정말 잘했다는 생각밖에 안듭니다!!!
우선 “파데프리” 베이스라는 말답게 아누아썬크림 하나로만 베이스를 해결할 수 있어요
촉촉하게 발리면서 매트한 마무리감을 가지지만 피부가 정말 아기피부처럼 보송보송하면서 광택이 싹 도는게 이 흰색 피부가 마치 내 원래 자연 피부라는 생각이 들 정도로 너어어어무 자연스러워요!!
썬크림 특유의 백탁현상도 전혀 없으면서 홍조 가려주고 모공요철 싹 메꿔주는게 너무 만족스럽습니다!
토출구가 바뀌어서 원래 갑자기 훅 튀어나오던 현상도 사라져 너무 만족스럽습니다 ㅎㅎ
바른쪽, 안바른쪽 비교한 사진이 있는데 보시면 23호에서 자연스럽게 마치 원래 내 모태피부인것처럼 21호가 되었습니다😭😭😭
정말 강추해요 이제품은!!!

✔️ 한줄 후기:
원래 21호가 내 피부인것처럼 거짓말 완전 가능
저녁에 썸남 갑자기 찾아왔을때 휙 바르면 모태미인인척 할수있음","구매 계기 평소에 꼭 썬크림을 바르고 베이스를 하는 편인데 썬크림의 유분기 때문에 화장도 번들거리고 너무 하얗게 둥둥 뜨는것같아 자연스럽게 톤업되는 썬베이스를 알아보던 중 구매하게 됐습니다 실사용 후기 사길 정말 잘했다는 생각밖에 안듭니다 우선 파데프리 베이스라는 말답게 아누아썬크림 하나로만 베이스를 해결할 수 있어요 촉촉하게 발리면서 매트한 마무리감을 가지지만 피부가 정말 아기피부처럼 보송보송하면서 광택이 싹 도는게 이 흰색 피부가 마치 내 원래 자연 피부라는 생각이 들 정도로 너어어어무 자연스러워요! 썬크림 특유의 백탁현상도 전혀 없으면서 홍조 가려주고 모공요철 싹 메꿔주는게 너무 만족스럽습니다! 토출구가 바뀌어서 원래 갑자기 훅 튀어나오던 현상도 사라져 너무 만족스럽습니다 바른쪽, 안바른쪽 비교한 사진이 있는데 보시면 23호에서 자연스럽게 마치 원래 내 모태피부인것처럼 21호가 되었습니다 정말 강추해요 이제품은 한줄 후기 원래 21호가 내 피부인것처럼 거짓말 완전 가능 저녁에",1.0,499,0.751503006012024
